id,log_price
6370889.0,4.339605808258057
20437726.0,4.184232234954834
3258696.0,4.9381279945373535
10861201.0,4.1852030754089355
15453102.0,4.146613597869873
1255826.0,4.207141399383545
1257025.0,4.322531700134277
1649720.0,5.042001247406006
14185610.0,3.898519992828369
6019661.0,4.346790313720703
9616453.0,4.917054176330566
8159544.0,5.370015621185303
512209.0,4.547881603240967
7151690.0,5.112486362457275
13578708.0,4.5281805992126465
6614078.0,4.247811794281006
5126076.0,5.092062950134277
20958399.0,5.071848392486572
5949599.0,4.054654121398926
1961417.0,4.32026481628418
4902799.0,4.237860679626465
11551218.0,5.236155033111572
8337703.0,5.177284240722656
15483346.0,4.334716796875
9109401.0,4.137953758239746
10438571.0,4.384644985198975
3790667.0,5.118954181671143
742791.0,4.499042987823486
14912302.0,4.261448860168457
8387338.0,4.6997785568237305
97354.0,4.425203800201416
825545.0,4.966622352600098
7073115.0,4.204686164855957
20027800.0,4.157724857330322
10265297.0,4.176286220550537
11303640.0,5.007917404174805
683794.0,3.9939382076263428
13880793.0,4.310953140258789
19476630.0,5.263120651245117
19709022.0,4.31040096282959
19142207.0,5.062033653259277
20816297.0,4.950923442840576
7309633.0,4.015215873718262
7430730.0,4.556952953338623
15018397.0,5.2688679695129395
15123918.0,4.31517219543457
20818523.0,4.419859886169434
13336405.0,5.1392292976379395
6795900.0,4.960461139678955
16340436.0,4.335846424102783
5205377.0,4.402648448944092
21038410.0,4.079850196838379
8343.0,3.6995954513549805
18356312.0,4.628451347351074
14624028.0,5.105567932128906
7350876.0,5.133115768432617
10874971.0,5.108454704284668
18894466.0,4.745683193206787
20965965.0,4.612027168273926
19848103.0,4.5331597328186035
3447361.0,4.742732524871826
19980160.0,4.669769287109375
4461846.0,4.1764607429504395
7770735.0,4.285403728485107
3498038.0,4.107363700866699
6376279.0,4.408201694488525
4645457.0,4.223255157470703
18275045.0,4.188097953796387
5784146.0,3.9575867652893066
7717452.0,4.568994045257568
1844088.0,4.349440097808838
9578534.0,4.755725860595703
1304604.0,4.421308994293213
16829821.0,4.317882537841797
4387019.0,4.79984188079834
18139171.0,4.613708972930908
8055371.0,5.151628494262695
9886811.0,4.349355220794678
3094942.0,4.628670692443848
1584509.0,5.341963291168213
13639457.0,4.79984188079834
16335359.0,4.472099304199219
4470011.0,4.722184181213379
13153557.0,5.560755252838135
9841140.0,5.425831317901611
20394146.0,4.113245964050293
14339824.0,4.146636486053467
14167763.0,5.340951442718506
7842613.0,4.296597003936768
11482924.0,4.235640048980713
17989198.0,4.08301305770874
4533652.0,4.8293867111206055
12564715.0,4.4320783615112305
2513786.0,4.298282623291016
18126335.0,5.528450965881348
19102964.0,4.311887741088867
17299883.0,5.315128326416016
723523.0,4.608738422393799
15938116.0,5.047054767608643
6881428.0,4.246423721313477
13328138.0,4.822658061981201
5960738.0,4.903085708618164
11079072.0,5.243580341339111
12937848.0,4.140341758728027
7895104.0,4.245199203491211
10988716.0,4.437131404876709
13017185.0,4.755665302276611
14916956.0,5.11704158782959
10105584.0,4.319607734680176
3563321.0,5.148979187011719
3074304.0,5.1316070556640625
1732428.0,5.178954124450684
17041478.0,4.4845709800720215
20206239.0,4.343846321105957
17385380.0,4.429526329040527
16859879.0,4.457963943481445
13407615.0,4.505930423736572
17591030.0,3.9015870094299316
5570591.0,4.589110851287842
10015748.0,4.318092346191406
12254958.0,4.402556896209717
8737483.0,4.335846424102783
15360311.0,4.928075313568115
16807426.0,4.386466026306152
16821759.0,4.345207214355469
19673760.0,4.349686622619629
3264137.0,4.22844934463501
16171929.0,3.8575439453125
19340327.0,4.913891792297363
16323227.0,4.2268571853637695
17234796.0,5.013442039489746
2576971.0,4.64289665222168
4824361.0,4.798746109008789
13096091.0,4.67117977142334
19142325.0,4.249800205230713
16635660.0,5.085201740264893
3250171.0,4.834928512573242
16242912.0,4.139816761016846
12540623.0,4.750111103057861
4950807.0,4.775518894195557
1784523.0,5.372795104980469
12035341.0,4.737802982330322
15273246.0,4.036580562591553
8409307.0,4.697540283203125
7715542.0,4.246444225311279
18176463.0,4.157724857330322
6217423.0,4.310953140258789
6673408.0,5.093682289123535
13961676.0,5.154778003692627
17075037.0,4.507977485656738
16376051.0,4.732540607452393
17992761.0,5.284554958343506
16807138.0,4.803971290588379
4794816.0,4.626741409301758
2237478.0,5.081178188323975
15731976.0,4.698462009429932
17652756.0,4.354172229766846
7708148.0,4.24023962020874
9078187.0,4.448864459991455
7512240.0,4.385120391845703
17716523.0,4.75291109085083
14002759.0,5.259255886077881
8547627.0,4.682920932769775
3167626.0,4.426507949829102
20956988.0,5.060884952545166
13313562.0,4.4636712074279785
11506990.0,4.519764423370361
1600917.0,4.303218364715576
3718962.0,5.301718235015869
20754873.0,5.287914276123047
16056632.0,4.976190090179443
4411674.0,5.226805210113525
4526315.0,5.399375915527344
19162270.0,4.375773906707764
16577159.0,4.258647441864014
17206815.0,4.429551124572754
10548768.0,4.236935615539551
2665481.0,4.992141246795654
21000540.0,4.087874889373779
21089935.0,4.451534271240234
11604005.0,5.44834041595459
9429038.0,4.302876949310303
14078190.0,4.734848976135254
2243462.0,4.101754188537598
20175536.0,4.327251434326172
14176274.0,4.308310031890869
14927635.0,5.021989822387695
9489321.0,5.023324489593506
733222.0,4.395127773284912
1404220.0,4.423698425292969
16961205.0,4.373311996459961
20206454.0,4.93457555770874
8132840.0,4.289068222045898
9136987.0,4.5944905281066895
12589159.0,4.527731895446777
11637578.0,4.418859958648682
13225003.0,5.063649654388428
5590505.0,4.424046516418457
16337294.0,3.98574161529541
17184804.0,4.865107536315918
7575582.0,5.166502475738525
13587013.0,4.56767463684082
17384750.0,4.5747480392456055
18867210.0,4.552331447601318
9061117.0,4.050192356109619
4105704.0,3.9143738746643066
17071635.0,4.372050762176514
6926686.0,4.418977737426758
13736208.0,4.318267345428467
6860656.0,4.377240180969238
12005176.0,4.415182590484619
5850173.0,5.303181171417236
11939561.0,5.0121378898620605
4096193.0,4.915670394897461
9737934.0,4.760562896728516
14501793.0,4.024265766143799
9877717.0,4.477121829986572
12854951.0,4.9807281494140625
10340745.0,4.327458381652832
8308630.0,4.544216632843018
16478484.0,4.143455982208252
13624184.0,4.281234264373779
2030001.0,4.497910022735596
4135920.0,3.8966927528381348
13896071.0,5.158166408538818
1045685.0,4.356739044189453
19982386.0,5.159216403961182
7582189.0,4.599079608917236
19755450.0,4.693960189819336
17224745.0,3.738743782043457
17482315.0,4.509799003601074
5489412.0,4.5849127769470215
18812670.0,4.332864761352539
13699694.0,4.362637996673584
19298911.0,4.430015563964844
7789678.0,5.104702472686768
10416461.0,4.966622352600098
20243879.0,4.765990734100342
4786197.0,4.478231430053711
4137645.0,4.192239284515381
17611001.0,4.172491073608398
5521395.0,5.3886823654174805
17626263.0,4.581146240234375
6767858.0,5.462075233459473
11937618.0,4.55914831161499
17177068.0,5.31037712097168
16507990.0,3.782670497894287
6806080.0,4.30682897567749
18583351.0,5.242437362670898
13991754.0,5.456513404846191
11622471.0,3.966336250305176
18488616.0,4.633430480957031
12290886.0,4.427292823791504
14932311.0,4.653892993927002
20573818.0,4.006494998931885
13173328.0,4.513591766357422
5652903.0,4.105745792388916
281721.0,4.49956750869751
1292507.0,4.556173324584961
9886178.0,4.185443878173828
14154208.0,3.8686697483062744
17850042.0,4.0974202156066895
10367884.0,5.165284633636475
11674335.0,4.3832688331604
4333586.0,4.262816429138184
8763159.0,5.129383087158203
995469.0,4.395581245422363
13080317.0,3.9850127696990967
15634920.0,4.539219856262207
4376618.0,4.330970287322998
17303442.0,4.31641960144043
17792897.0,4.728602409362793
4211459.0,4.2553935050964355
19319.0,5.295872211456299
1045052.0,3.9948537349700928
20039125.0,5.234750270843506
15422565.0,4.814159870147705
12343127.0,4.183279991149902
5798058.0,5.379897117614746
9682257.0,4.950488567352295
10723490.0,4.008620738983154
416075.0,4.713102340698242
15590051.0,4.316020488739014
7431316.0,4.323637962341309
13044255.0,4.5364089012146
5534206.0,5.409562587738037
19643156.0,4.589916706085205
14274311.0,4.7450079917907715
16984190.0,5.61480712890625
10888320.0,4.5564045906066895
9129357.0,4.280609130859375
21046393.0,3.896620750427246
13413920.0,4.4531707763671875
10255756.0,4.943492412567139
17520753.0,4.191821098327637
2723303.0,4.310953140258789
17281347.0,4.7967119216918945
16415769.0,4.461134433746338
20498400.0,4.87033224105835
6170699.0,4.691615581512451
1985445.0,4.515416145324707
17574739.0,4.436061859130859
261674.0,5.1956400871276855
15422566.0,5.054230213165283
10878713.0,4.487464427947998
1954429.0,5.1118998527526855
15034827.0,4.738837242126465
16642752.0,4.219335079193115
160572.0,5.147071361541748
2188495.0,4.297957897186279
18142309.0,4.922874927520752
816459.0,4.6189656257629395
20028209.0,4.259126663208008
17256724.0,4.730366230010986
9185923.0,5.471898555755615
13618148.0,4.5152153968811035
17929278.0,4.625261306762695
15329136.0,4.526984214782715
9813508.0,5.344722747802734
339682.0,4.472275733947754
8456825.0,4.483005046844482
3447736.0,4.803024768829346
6128050.0,5.521800518035889
12089766.0,4.272831916809082
18020654.0,5.043620586395264
6684189.0,4.991020202636719
11607812.0,3.9754321575164795
20243875.0,4.367908477783203
15766723.0,4.697744846343994
18343590.0,5.21517276763916
10783991.0,3.7834458351135254
12972086.0,5.348993301391602
20680045.0,4.3202290534973145
20971407.0,4.099712371826172
18708463.0,5.027626037597656
10691240.0,4.7077155113220215
1313414.0,4.257437229156494
12368099.0,4.1207122802734375
1304068.0,4.505082607269287
7116305.0,4.9291486740112305
631782.0,5.486785411834717
10269315.0,4.607383728027344
4901020.0,4.10464334487915
5347873.0,4.682438850402832
14490093.0,4.487275123596191
5784404.0,4.3069047927856445
4508923.0,4.478720188140869
16339314.0,5.147952556610107
16601191.0,4.395127773284912
16964606.0,4.276250839233398
18327361.0,4.349355220794678
20282044.0,4.401710033416748
2778359.0,4.6953654289245605
13776092.0,5.0311126708984375
18329172.0,4.710882663726807
7106677.0,4.353781223297119
2436595.0,3.888810396194458
14735196.0,5.07204532623291
20955108.0,5.296412944793701
2259344.0,4.495223045349121
1458081.0,4.693357944488525
17343700.0,4.931947231292725
11851803.0,5.167751312255859
10686929.0,4.401443004608154
16380837.0,4.501196384429932
17618277.0,4.517212390899658
16316121.0,4.470370769500732
8047082.0,4.922874927520752
12987986.0,4.3671159744262695
4243765.0,4.759397029876709
12320398.0,4.225818634033203
6914516.0,4.275755405426025
15966727.0,4.159052848815918
12681868.0,5.194897651672363
850324.0,4.325566291809082
850106.0,4.337721347808838
4358976.0,4.653841495513916
9532913.0,5.3184494972229
18096536.0,4.543148994445801
11419765.0,4.555074214935303
20175817.0,4.236820697784424
14741768.0,3.982591152191162
19236728.0,4.5289177894592285
15658007.0,4.270293712615967
1708781.0,4.589905261993408
15468975.0,4.010141849517822
12357325.0,4.3865742683410645
12252836.0,4.885316848754883
13355711.0,4.761653423309326
19411593.0,4.268206596374512
20068380.0,4.629724502563477
10280500.0,4.250030040740967
11098587.0,4.593229293823242
8720972.0,4.551783561706543
8273583.0,5.508894920349121
18010139.0,4.545989036560059
5214511.0,4.296970844268799
6991485.0,4.30477237701416
17702320.0,4.722031593322754
1560615.0,5.109966278076172
16304549.0,4.50917911529541
12324758.0,4.137597560882568
19927810.0,4.112106800079346
470686.0,4.309206962585449
7553821.0,4.069550514221191
9440164.0,4.658320426940918
3376895.0,4.126583576202393
17779243.0,5.066675186157227
7385563.0,4.1011152267456055
1633225.0,4.135091781616211
96383.0,5.324440002441406
52609.0,4.48529052734375
19065830.0,5.0676069259643555
11758424.0,4.597377300262451
11192547.0,4.999891757965088
13941509.0,4.291961193084717
9998977.0,4.732957363128662
1195328.0,5.02410888671875
18486977.0,5.537219524383545
19749927.0,4.211294651031494
4519835.0,4.222733974456787
953746.0,4.141885280609131
16484929.0,4.798104763031006
1615158.0,4.298451900482178
17367403.0,4.1571807861328125
11620118.0,5.055052280426025
9335892.0,4.981542587280273
1919866.0,4.35915470123291
3793003.0,4.697956562042236
2747721.0,4.611654281616211
13916918.0,4.78773307800293
16004400.0,4.919558525085449
7806322.0,4.722031593322754
20277675.0,4.401808738708496
11520967.0,4.164399147033691
8336042.0,4.476127624511719
4464620.0,5.200453758239746
5882164.0,5.005548477172852
9865374.0,4.462237358093262
16555513.0,5.114732265472412
16376488.0,4.79984188079834
662172.0,5.080720901489258
20177584.0,5.42847204208374
17809462.0,4.243606090545654
2257488.0,4.392923355102539
165978.0,4.280081748962402
13776478.0,4.759579658508301
1312089.0,4.720755100250244
14356833.0,4.286821365356445
17700841.0,4.294155597686768
20139374.0,5.2522292137146
1108077.0,4.287832736968994
18359367.0,4.540920734405518
12645495.0,4.568180084228516
3175657.0,4.236855506896973
16241857.0,4.705729961395264
4210400.0,3.8349783420562744
7390000.0,4.35079288482666
16709779.0,4.853510856628418
13250214.0,4.2464919090271
20199520.0,4.4840006828308105
15322871.0,4.38222074508667
1867881.0,4.460818290710449
9453570.0,4.710141181945801
14041379.0,4.626011371612549
4128915.0,5.07123327255249
9874794.0,4.698462009429932
1619695.0,4.457963943481445
951211.0,4.085858345031738
19587503.0,4.914488315582275
17242168.0,4.259071350097656
13115113.0,4.379873752593994
15176877.0,4.490920543670654
1494726.0,5.22043514251709
18136416.0,4.228177070617676
16546108.0,4.436193943023682
5932313.0,5.084380626678467
9080286.0,5.484340190887451
4502159.0,4.76746129989624
16719453.0,4.225353717803955
17325314.0,4.422400951385498
436619.0,4.5749192237854
18484597.0,4.305586338043213
17591306.0,4.4283127784729
4288361.0,4.186534881591797
4454397.0,4.158463478088379
17326116.0,4.744167804718018
646391.0,4.416230201721191
1740412.0,3.936464548110962
8433392.0,4.322387218475342
9919432.0,4.4157938957214355
19696972.0,5.36498498916626
20968900.0,4.789454936981201
7715486.0,4.482690811157227
3953954.0,4.052192211151123
12625717.0,4.8373188972473145
1001353.0,5.342199802398682
5232121.0,4.974006652832031
11968056.0,3.864959478378296
5751598.0,4.226274013519287
5694596.0,4.401808738708496
16742483.0,3.7951500415802
1648950.0,4.4951887130737305
15731767.0,4.751284122467041
4720783.0,4.881525039672852
14139000.0,4.582480430603027
5933101.0,4.35029411315918
8193880.0,4.266534328460693
2194382.0,4.668883800506592
14824230.0,4.31611442565918
20450486.0,4.534206867218018
7476702.0,4.265074729919434
15126633.0,4.2810211181640625
10909400.0,4.215507984161377
1001058.0,4.282449245452881
5696455.0,4.172468662261963
4544765.0,4.513484477996826
16323618.0,4.194718360900879
15835533.0,4.749283313751221
9325979.0,4.319609642028809
9289207.0,4.157724857330322
510500.0,4.425839900970459
1944291.0,3.979389190673828
4108799.0,4.380086421966553
6181603.0,5.629116535186768
14552514.0,5.449098587036133
5018864.0,5.502316474914551
10658613.0,4.129400253295898
3944933.0,4.5476531982421875
4532435.0,4.353111267089844
11800420.0,4.163744926452637
17608648.0,5.3752665519714355
640589.0,4.41383695602417
4660633.0,4.579801559448242
44506.0,4.946300029754639
12328112.0,5.059387683868408
17084549.0,5.019717216491699
990385.0,4.310953140258789
7480520.0,4.405246257781982
63320.0,4.281473159790039
1716922.0,4.1841020584106445
10766240.0,4.732957363128662
11845978.0,4.13898229598999
14929726.0,5.262590408325195
9452237.0,4.472657203674316
19575372.0,4.126566410064697
203551.0,3.817836046218872
3641819.0,4.232335090637207
1391982.0,4.79930305480957
17825164.0,4.198314666748047
10234437.0,4.502668857574463
13730637.0,5.310812473297119
9585020.0,5.194392681121826
2197345.0,4.11247444152832
3634080.0,4.479981422424316
16019961.0,4.212306499481201
14029094.0,4.78305721282959
20281525.0,5.028287410736084
8472069.0,4.9190568923950195
13360706.0,4.192936420440674
17078863.0,4.335143566131592
12173895.0,4.356728553771973
17554739.0,5.530192852020264
373449.0,4.109170436859131
17653791.0,4.532357215881348
14843236.0,4.734267234802246
9282899.0,4.547903060913086
489365.0,4.320518493652344
20998710.0,4.260822296142578
15882438.0,5.174160957336426
2728146.0,4.441221714019775
14946599.0,4.722250461578369
14075195.0,5.073464870452881
5319785.0,4.9045729637146
7547862.0,4.3371710777282715
1550913.0,4.324541091918945
17814532.0,4.339649200439453
4720707.0,5.202983856201172
18062078.0,4.157112121582031
15790423.0,4.7967119216918945
8364979.0,4.285892009735107
6965441.0,4.398902893066406
17996529.0,4.225227355957031
10179859.0,4.393315315246582
13240737.0,5.470001697540283
5112456.0,4.301950454711914
13264364.0,4.900878429412842
14452128.0,5.232829570770264
1837195.0,4.577235698699951
16490852.0,4.339694499969482
13621242.0,4.904314994812012
17981265.0,4.556787967681885
10992957.0,4.93001651763916
17212052.0,4.3731489181518555
16885114.0,3.879807949066162
9651139.0,4.377979755401611
9112676.0,4.095400810241699
19505195.0,4.361600875854492
13764984.0,4.945356369018555
6986570.0,4.3542866706848145
10940860.0,4.356504440307617
2361250.0,4.79984188079834
16857907.0,4.068907737731934
15187909.0,5.277744293212891
20147886.0,4.516667366027832
14670685.0,5.233028411865234
7244605.0,4.363942623138428
2818072.0,4.269129276275635
9925349.0,4.854748725891113
19845214.0,4.610380172729492
16739383.0,4.137953758239746
16767390.0,4.468508243560791
17735281.0,4.536158561706543
18154971.0,4.610438346862793
13975292.0,5.105279445648193
18109350.0,4.173283100128174
2919690.0,4.107591152191162
13712336.0,4.279842376708984
19790030.0,5.05389404296875
9897713.0,4.736510276794434
9813708.0,5.117156982421875
13027997.0,4.055400371551514
17788637.0,5.035488128662109
70216.0,3.853516101837158
18072858.0,4.361559867858887
18929924.0,3.982910633087158
12324124.0,5.172242164611816
5027620.0,4.411729335784912
20770559.0,4.1291728019714355
16364474.0,3.9899840354919434
10319747.0,4.601533889770508
177540.0,3.8248119354248047
19334066.0,4.271859169006348
13398406.0,4.483064651489258
17173473.0,4.3798604011535645
18871571.0,4.96732759475708
1475647.0,4.191950798034668
12177276.0,4.548542499542236
6151450.0,4.673248767852783
2478944.0,4.4490509033203125
14316033.0,4.162341117858887
20213951.0,4.9468793869018555
1940910.0,4.604156494140625
12108512.0,4.416024684906006
18465139.0,4.411468029022217
5070437.0,4.602426052093506
6157102.0,4.805520534515381
20702398.0,4.446327209472656
10034709.0,4.099783420562744
3832444.0,4.573330879211426
5765547.0,4.373341083526611
18421212.0,5.3316545486450195
15251965.0,4.717027187347412
6691720.0,5.209558963775635
909063.0,5.372466564178467
13466859.0,4.261591911315918
13632281.0,4.221047878265381
2633717.0,4.421763896942139
17759582.0,4.06995964050293
979730.0,4.24279260635376
10726217.0,4.640274524688721
19751849.0,4.243191242218018
7822344.0,4.161722660064697
2967294.0,4.4375786781311035
9864083.0,5.035488128662109
2204233.0,5.190093994140625
9551027.0,4.5289177894592285
16917319.0,4.500977516174316
13282293.0,4.485139846801758
20800389.0,4.13405179977417
14402702.0,3.9830453395843506
5992989.0,5.283224105834961
3611813.0,4.172462463378906
10798553.0,4.922180652618408
8457970.0,4.181608200073242
18251315.0,4.748221397399902
12309399.0,5.20505952835083
17794295.0,4.488747596740723
15376447.0,5.454311370849609
17978081.0,4.553208827972412
14682338.0,5.340927600860596
16254980.0,4.185516834259033
8168619.0,5.180896282196045
15617166.0,4.630418300628662
7713352.0,4.0049519538879395
16417661.0,4.805624008178711
8563943.0,4.302370071411133
21174623.0,4.760880470275879
14774459.0,4.871849060058594
16587776.0,4.420259952545166
14071089.0,4.403365612030029
12125920.0,4.432140350341797
6974801.0,4.661163330078125
1896951.0,4.439443588256836
14031256.0,5.51838493347168
8868762.0,3.823631525039673
19282527.0,4.357744216918945
9504043.0,4.4333815574646
20076523.0,5.101035118103027
19963366.0,4.267275810241699
13418291.0,4.325121879577637
9228112.0,3.7885234355926514
14055665.0,4.137953758239746
6601194.0,4.152412414550781
8485529.0,4.719150066375732
13666641.0,4.506743431091309
15144948.0,4.874914169311523
5307894.0,4.006070137023926
15419747.0,5.147589206695557
8287824.0,4.432670593261719
16425613.0,4.170504570007324
16453238.0,4.33488130569458
8756640.0,4.137953758239746
10765795.0,4.877831935882568
20608059.0,4.364362716674805
12535960.0,4.730366230010986
16645542.0,5.3299760818481445
7173841.0,4.341225624084473
8371328.0,4.40340518951416
1965712.0,5.325692653656006
9486921.0,4.355224609375
5716928.0,4.444742202758789
7968494.0,4.772948265075684
9736164.0,4.256141185760498
16914516.0,4.225353717803955
11411593.0,4.3824567794799805
4885569.0,4.215512275695801
17461230.0,4.585424423217773
9133502.0,4.516073226928711
11060667.0,5.397555828094482
6835487.0,4.616767406463623
13698932.0,5.096264362335205
671230.0,4.167068004608154
18176762.0,4.7350544929504395
32802.0,4.2245965003967285
13579357.0,4.44179630279541
15156627.0,4.0693254470825195
1726243.0,5.094491481781006
13135771.0,5.589693546295166
867220.0,4.379439353942871
11656367.0,4.239719867706299
5720623.0,3.72761869430542
15644836.0,5.184963703155518
9049607.0,4.609073638916016
898833.0,4.296717166900635
831911.0,4.708985328674316
18443444.0,4.332207202911377
9460657.0,4.472960472106934
8305649.0,4.196270942687988
2739832.0,4.190694332122803
3426292.0,4.3671159744262695
7053561.0,4.28399658203125
982395.0,5.173497676849365
3728640.0,4.220472812652588
185950.0,4.331346035003662
17536549.0,4.716052055358887
20166889.0,4.163018703460693
6678594.0,5.554821014404297
19954751.0,5.2701497077941895
10102882.0,4.93894100189209
20607519.0,4.3021979331970215
4597000.0,4.497546195983887
12036288.0,4.52557897567749
12603268.0,4.490196228027344
1284990.0,4.014852046966553
11533498.0,4.798530101776123
463133.0,5.500389575958252
5826013.0,4.970032215118408
6084064.0,4.879296779632568
17254296.0,4.4095611572265625
13398702.0,4.178307056427002
20679134.0,4.605800151824951
20332537.0,4.4188947677612305
6261381.0,4.39559268951416
17193862.0,3.9567928314208984
1915172.0,4.219532012939453
4897595.0,4.159401893615723
17415602.0,4.853589057922363
788106.0,4.966884136199951
16347867.0,4.384853839874268
19721900.0,4.049598217010498
18342681.0,4.5651984214782715
13377441.0,5.411287784576416
13656318.0,4.474846839904785
2430258.0,3.9268925189971924
11755000.0,4.697669506072998
10577569.0,4.507380485534668
13753292.0,4.237974643707275
12832173.0,5.077605724334717
2137113.0,5.3672685623168945
7456166.0,4.775604724884033
15656585.0,5.03923225402832
4347219.0,4.403003215789795
11391101.0,4.123889923095703
16124108.0,4.468690872192383
17955423.0,5.253964424133301
16844259.0,4.738837242126465
12737915.0,3.960120439529419
16539333.0,4.378252983093262
13868137.0,4.440553188323975
20979534.0,4.7386651039123535
15772226.0,5.091809272766113
16259189.0,4.734248638153076
5212814.0,4.353781223297119
10524983.0,4.475961685180664
12025782.0,4.187000274658203
6120001.0,4.854936122894287
2563997.0,4.650461196899414
19932919.0,4.344551086425781
7751558.0,5.021310806274414
14030092.0,4.333942890167236
17027582.0,4.369897365570068
20016740.0,3.8528144359588623
17384568.0,4.500956058502197
4628459.0,5.31336784362793
18669801.0,4.719202518463135
15251384.0,4.136477947235107
6106343.0,4.627513408660889
16024539.0,4.186108112335205
13183631.0,4.4032087326049805
16892806.0,4.1967597007751465
15925212.0,5.276736736297607
12892861.0,4.663599491119385
18428588.0,4.646735668182373
6286253.0,4.698889255523682
18331847.0,4.604712009429932
12955281.0,5.067126274108887
17726161.0,4.729649066925049
16407461.0,3.9157824516296387
1815512.0,4.418065071105957
2178429.0,5.063320636749268
4822948.0,4.2117743492126465
13561897.0,4.106410980224609
776050.0,5.142249584197998
20364129.0,4.134085655212402
16122018.0,4.31899356842041
17465159.0,5.321406364440918
17777475.0,4.367282867431641
10090599.0,5.045494556427002
18448963.0,4.625657081604004
15470240.0,4.122854709625244
16101423.0,4.216246128082275
19102027.0,4.732957363128662
8153202.0,4.599374771118164
15663657.0,4.4640069007873535
12011629.0,5.129417896270752
9992751.0,4.400589942932129
6245408.0,3.856433629989624
10970661.0,4.430293560028076
14649438.0,5.410176753997803
18668322.0,5.078226089477539
9180198.0,4.649136543273926
10036386.0,4.427814960479736
18119782.0,4.391361236572266
16290144.0,4.132354259490967
8210600.0,4.555960655212402
11567796.0,4.296861171722412
16003303.0,4.283135890960693
16620607.0,4.168956279754639
7275497.0,4.266534328460693
9995719.0,5.345459461212158
8654052.0,4.5430755615234375
10319579.0,4.291629314422607
6673071.0,4.922874927520752
2483350.0,4.266238212585449
8614487.0,4.577880382537842
18435544.0,4.791891574859619
515430.0,4.261992454528809
18034890.0,4.228028297424316
15779973.0,5.251041889190674
8025.0,4.99186897277832
2310542.0,4.957244873046875
20958234.0,4.265192985534668
8201104.0,5.3856329917907715
14139921.0,3.7106947898864746
14592796.0,4.540920734405518
13509242.0,4.439703941345215
14297981.0,4.640790939331055
16381905.0,4.537968635559082
17593467.0,5.018560409545898
13448122.0,4.352081775665283
1641684.0,4.427436351776123
8088779.0,4.700122356414795
6572270.0,4.100405693054199
15501322.0,4.348268508911133
4144849.0,4.7680768966674805
16160027.0,4.6678009033203125
20269435.0,4.7894792556762695
14238608.0,4.759880065917969
18566673.0,4.249948501586914
17528679.0,4.272791385650635
14425401.0,4.217596530914307
15911270.0,5.124960899353027
3311690.0,4.366508960723877
16166003.0,4.840230941772461
10055872.0,4.900771141052246
19702498.0,4.142732620239258
15496712.0,4.618834018707275
7025922.0,4.456317901611328
9786769.0,4.183279991149902
8566006.0,4.471197128295898
13729180.0,4.689107418060303
1744941.0,4.53962516784668
20639628.0,5.026738166809082
20167804.0,4.519338607788086
1387802.0,4.76992130279541
4440020.0,4.555562496185303
487536.0,4.339605808258057
18929287.0,4.260498523712158
15843642.0,5.350039482116699
10144131.0,4.564888954162598
17713990.0,4.3929972648620605
13099447.0,4.086916446685791
19554701.0,4.297175407409668
1083801.0,4.421052932739258
